Gene Z_eqtl p_eqtl Z_twas p_twas newLfdr
ABHD17C -0.472774182900765 0.636374294907695 1.27918791770935 0.200830889535251 1
ABHD4 -1.66211199259294 0.0964903214355604 -1.21447491320492 0.224566423921002 1
ABHD5 0.138646710643174 0.889729329989954 1.54413616657257 0.122555348889472 1
ABHD6 -0.199475076556283 0.84189113760876 0.642801225185394 0.520353088047271 1
ABHD8 0.474295133861352 0.635289461094787 2.9962104967088 0.00273357664453785 1
ABI1 -2.25102604478321 0.0243838878378965 0.385035961866379 0.700210771947534 1
ABI2 -1.69181411097896 0.09068142222427 1.56859302520752 0.116742798687515 1
ABI3 -0.673098626986853 0.500884547365756 -0.79158091545105 0.428605078442434 1
ABI3BP 0.85515527681899 0.392465191432872 0.1266214424835 0.899240024894913 1
ABL1 -2.17384362055219 0.0297168813568872 0.404965370893478 0.685502965577006 1
ABL2 -0.246329838598367 0.8054269135643 -1.79877984743559 0.0720535123790175 1
ABLIM1 -1.75233483469666 0.079716249506931 1.39095461368561 0.164239190116761 1
ABLIM2 -0.455293655573338 0.648897989971954 1.30418384075165 0.19217090812247 1
ABLIM3 -1.20395216175427 0.228608069004595 0.381055772304535 0.703161864512369 1
ABO 1.91406817200234 0.0556114456851932 -0.0854929153884764 0.931869527552967 1
ABRA 1.24627514732463 0.212663398679243 -0.334643214941025 0.7378942417535 1
ABRACL -1.99520669779089 0.0460203408506982 0.645465892988797 0.518625314087513 1
ABT1 -0.840253749280964 0.400766127603319 0.370457372864165 0.711041732260783 1
ABTB1 -2.45516289659694 0.0140820760057584 1.73384571075439 0.0829454626386172 1
ABTB2 0.573530691839638 0.566285424201168 -0.323179334402084 0.746559430629705 1
AC002064.5 0.199106944312347 0.842179089211694 0.0751170789878583 0.940121559148622 1
AC002511.3 -0.839907380917583 0.400960318914012 0.459116131067276 0.646150773364502 1
AC003090.1 -0.51190838266495 0.608715131123038 2.08873882921715 0.0367312395097338 1
AC004012.1 -0.606171830898552 0.544400656162374 -0.252777471223586 0.800440177809724 1
AC004069.2 0.946815265820244 0.343732921429496 0.625574946403503 0.531593775971535 1
AC004156.3 0.106086271800169 0.915513903193299 -0.486920684576035 0.626314539901494 1
AC004540.5 -0.424337730070107 0.671319526664699 0.644416505407783 0.519305384310651 1
AC005013.5 0.520917977519954 0.602423911281978 0.608810959070726 0.542649748720837 1
AC005082.12 0.408962652112984 0.682567069619148 0.784749714568697 0.432600328267564 1
AC005224.2 1.22522814439495 0.220489273134755 -1.18509948771463 0.235978113612365 1
AC005281.1 0.492152960478833 0.622611215229454 -0.928216338157654 0.353295361092111 1
AC005498.3 0.916760863408833 0.359267964911652 0.703017294406891 0.482044971753369 1
AC005523.3 -0.219750161306378 0.826065736301836 1.2285166483373 0.219253083628981 1
AC005618.6 -0.0847127227467877 0.932489781039037 -1.41707766056061 0.156460223120105 1
AC005754.8 1.22760398712538 0.219595664357438 -0.559212565422058 0.576016658574458 1
AC006129.1 -0.549776686331465 0.582472551082782 0.949338436126709 0.342448510834993 1
AC006129.2 1.35379555109862 0.175801613433519 -0.690173116960638 0.490085326945432 1
AC006272.2 0.890247678397086 0.373332908627542 -2.64898800849915 0.00807331961795315 1
AC006273.4 0.266980928797896 0.789483844909465 -0.643869459629059 0.519660087388317 1
AC006946.16 -0.324605740735829 0.745479481852547 -0.0171161498874426 0.98634395505272 1
AC007036.6 -0.65349199381438 0.513439149203638 1.06924498081207 0.284959295132745 1
AC007228.9 1.83119309157523 0.0670717275063299 -0.0649827271699906 0.948187752905195 1
AC007249.3 0.394664291636417 0.693090659051067 0.258956551551819 0.795668764067207 1
AC007383.3 -0.260629357002673 0.794378348286934 0.855761826038361 0.392129534416213 1
AC007405.4 0.106462052227449 0.915215762188342 -0.879341781139374 0.379215988367502 1
AC007405.6 -1.5779653558809 0.114573568951768 -2.44749466133317 0.014385325631418 1
AC007879.2 -0.295586085502115 0.767546201211609 -0.173576638102531 0.862198193382746 1
AC008268.1 -0.527300524849152 0.597984909850997 -0.88353830575943 0.376945495523309 1
AC008592.4 0.0637178528088041 0.949194889146756 -0.504006053153892 0.614257123328398 1
AC008592.8 0.220325884429385 0.825617362562436 -0.633644282817841 0.526312994321476 1
AC008746.12 -0.0520535491151041 0.958486025189216 -1.8720603860609 0.0611982496958336 1
AC009404.2 -0.83562702579337 0.403364759941022 -0.234922423958778 0.814268944752643 1
AC009495.2 0.41269703056733 0.679828600691533 -0.0552029311656952 0.955976793765969 1
AC009495.3 -1.25444824458807 0.209679126266938 0.233035597317126 0.815733763936373 1
AC009961.3 2.22498612509751 0.0260821696026515 -0.871852606200591 0.383288791593582 1
AC010894.3 -0.257428252267406 0.796848195442098 0.86586982011795 0.386561555101781 1
AC012074.2 -0.788837438592712 0.430207024698792 0.537350251312393 0.591025700361642 1
AC012531.25 -1.02372115015048 0.305967002602889 1.68080064020206 0.0928016442709337 1
AC016995.3 1.77544728969699 0.0758240615805759 0.399388569354736 0.68960691512555 1
AC017002.1 -0.770770364876187 0.440843055873918 0.99814453758758 0.318209276073415 1
AC017060.1 -0.796694519618444 0.425628467576954 1.23535803072656 0.216697285210122 1
AC017074.2 -0.484519121486538 0.628017497263345 2.86674673579348 0.00414714745649953 1
AC018647.3 -0.874677373219766 0.381749474938616 -1.59044705470268 0.111734070957161 1
AC019186.1 -0.673238500542168 0.500795571111549 0.0573657751083374 0.954253825594467 1
AC022182.3 0.931745933150932 0.351467842196009 -0.562326431274414 0.573893633170204 1
AC025335.1 -0.404936913065264 0.685523884187422 3.97348642349243 7.08281971260091e-05 1
AC026904.1 -1.21781992695988 0.223292410103748 -2.50538277626038 0.012231893712612 1
AC061992.2 -0.126021563804459 0.899714855208044 -0.389475911855698 0.696924126310194 1
AC068282.3 0.0492941699214282 0.960684865600211 2.58324467996248 0.00978758815129288 1
AC069513.4 -0.836643991341865 0.402792710250069 -0.0282367579638958 0.977473320287981 1
AC073133.1 1.57984978653454 0.11414127088366 -0.40264174312903 0.687211796487626 1
AC073133.2 0.746740337904185 0.455220315552545 -0.193806626154716 0.846327298466462 1
AC073257.2 0.341038487734702 0.733074607670659 0.43689838051796 0.662185046477569 1
AC073283.4 1.40099598823491 0.161215272771699 -0.374555683319756 0.707990937015875 1
AC079610.2 -0.375599498172781 0.70721466389537 -0.0306951571255922 0.97551265339819 1
AC079922.3 -1.89351420367487 0.0582895211530828 2.38008761405945 0.0173085221989997 1
AC083843.1 0.793073032590642 0.427735273584367 0.934878867179945 0.349850729081578 1
AC084809.3 0.590299822593903 0.554989658305707 -0.664415684533892 0.506424297001971 1
AC087491.2 -0.0722831710879219 0.942376557186455 -0.00927887763828039 0.992596633026308 1
AC090044.2 -0.169389632062986 0.865490178082358 0.860233822412599 0.389660164016126 1
AC091814.2 0.189932139662113 0.849362307044363 -0.921522427391757 0.356777737588562 1
AC092171.4 0.254323516523618 0.799245633384143 -1.71403380325018 0.0865225178682387 1
AC092835.2 0.150009312026459 0.880757268460712 1.07704222202301 0.28146140342748 1
AC093159.1 -1.06750703087555 0.285742940453043 -2.57531932136753 0.0100147581131485 1
AC093323.3 0.406416395312859 0.684436675046972 -0.343177544412991 0.731464896993851 1
AC093609.1 -0.327117540354982 0.743578985701948 0.756628572940826 0.449272418114679 1
AC093627.10 -0.790784952060083 0.429069492543627 1.53244405597065 0.125412892857959 1
AC093627.8 -0.275443260873561 0.782975711570999 0.78346225341928 0.433355711324343 1
AC093627.9 -2.35370363275298 0.0185874239920651 1.04102374913363 0.297864526140638 1
AC093901.1 0.377117398826682 0.706086361773763 0.0624164305627346 0.950231210774109 1
AC096574.5 0.0431214377218967 0.965604730361053 0.180316741468589 0.8569039132939 1
AC097721.2 1.30979264218029 0.190265992925373 0.282721012830734 0.777390707227566 1
AC104135.2 0.235967837590796 0.813457627385498 0.97972846031189 0.32722017363374 1
AC104653.1 0.769996373434531 0.441302043928897 -0.374029910304426 0.708382063375584 1
AC108463.1 -0.0558833213545997 0.955434757695716 0.897999346256256 0.369185897993827 1
AC108488.4 -0.0455463406196898 0.963671838727446 0.488795579524199 0.624986427898036 1
AC109826.1 0.5906144810324 0.554778759895589 0.187783136963844 0.851046655357599 1
AC112715.2 0.0948610186416266 0.924425219461488 1.96674537658691 0.0492125727439933 1
AC114730.2 -0.188443857027464 0.850528722543299 -0.696884409223153 0.485875135499803 1
AC115522.3 0.00738869950054204 0.994104724384167 -0.450671822569958 0.652226093528984 1
AC128709.2 -0.795982857596772 0.426041999244713 0.160778660661855 0.872267732888485 1
AC128709.3 -1.72109792187433 0.0852330563393814 0.425966471433639 0.670132277565943 1
AC138969.4 0.546501544189343 0.584721226546725 -0.737763464450836 0.460658198663167 1
AC141928.1 0.587367047153281 0.556957220339877 -0.326800256967545 0.743818965063019 1
AC144652.1 0.0506580248934021 0.95959802495905 -1.00996707892586 0.312511062863629 1
AC144831.1 -0.532542982961984 0.594349980100281 1.11996795792816 0.262727416684284 1
AC145343.2 0.0681058342437527 0.94570138608805 1.67643404006958 0.0936532059964151 1
AC195454.1 -0.478804382064748 0.632077798964359 0.929056227207184 0.352859947759535 1
ACAA1 -0.0554832304041968 0.955753489568248 0.113422166443105 0.909695866825552 1
ACAA2 1.37838025054169 0.168085917713059 0.419565680342382 0.674802764144446 1
ACACB -1.15699024423865 0.247276346187194 1.42429825176698 0.154360153368375 1
ACAD11 1.11862069382979 0.263301991314687 -0.471089005470276 0.637577176131564 1
ACAD8 -0.165975532837642 0.868176205053183 -0.0922325015686068 0.926513315575207 1
ACADL -0.576165874308877 0.564503069052056 0.159596607089043 0.87319885187336 1
ACADM -0.827968320378607 0.407688441159996 1.50771989727077 0.131626230853787 1
ACADS -0.469365208454925 0.638808612429039 -0.741106116440802 0.458629101326159 1
ACADSB -0.0261066082359165 0.979172306250283 0.170613846090812 0.864527409957941 1
ACADVL -0.834435429214671 0.404035659477481 1.1249623298645 0.260604997455773 1
ACAN -0.9046661484219 0.365642279959724 0.0699481889605522 0.944234897785033 1
ACAP1 0.170518583395516 0.864602320941239 -0.210353055402457 0.833392129249317 1
ACAP3 0.00732182280262964 0.994158082825537 1.51670730113983 0.129340600116215 1
ACAT1 -0.2597200840916 0.795079699272182 1.32139697093911 0.186369035514891 1
ACBD3 -0.247163121245563 0.80478198496979 0.432795321219268 0.665163472714346 1
ACBD4 -0.935549927519406 0.349504965684349 -0.067375160753727 0.946283043093104 1
ACBD5 -0.571576503336526 0.567608917591625 -0.545273184776306 0.585565643880244 1
ACBD6 -1.55171229573693 0.120731079306649 0.312113056247814 0.754954604378383 1
ACBD7 1.93144728598365 0.0534277622838172 1.09055240188967 0.275469883440168 1
ACCS -0.973136445669787 0.330485492464991 0.0665783658315781 0.946917369088782 1
ACD -0.489117129511523 0.624758774907346 0.247065454721451 0.804857568225404 1
ACE 1.20437920560756 0.228443045508762 0.168025612831116 0.866563129408306 1
ACER1 0.312081067517651 0.754978914432577 1.51340925693512 0.130175735081221 1
ACER2 2.02175535820255 0.0432016317466406 0.460545986403429 0.645124371290969 1
ACER3 1.73684997901252 0.082413654574971 1.42833873941957 0.153194382548351 1
ACHE -0.202117665211791 0.839824738017704 1.66650457964235 0.0956129568085163 1
ACIN1 -1.66412702424432 0.0960870475779342 0.206328257918358 0.83653450675925 1
ACKR2 1.24526923708725 0.21303279961931 1.21420407295227 0.224669805585462 1
ACKR3 -1.18642281704475 0.235455365367057 -0.160506144165993 0.872482382031279 1
ACKR4 -1.57356508871887 0.11558802959333 1.53432732988068 0.124949145466885 1
ACLY -1.7159197696042 0.0861767277939507 0.428128660666811 0.668557451363483 1
ACO1 -1.19547283220966 0.231902344649836 -2.58850121498108 0.00963946069546338 1
ACO2 -2.716011161978 0.00660736903599424 -0.699179978225294 0.484439561445539 1
ACOT1 -0.757728764042775 0.448613375610401 1.04955854222873 0.293921126308031 1
ACOT11 -2.19437009658447 0.028208813875871 -1.79324382854912 0.0729339447673953 1
ACOT13 0.317240365237518 0.751061223492746 -1.56654129470921 0.117221949005305 1
ACOT2 -0.075384040590052 0.939909156840308 0.594148842302582 0.5524125655844 1
ACOT4 -0.415365752456013 0.677874173665206 1.10208665870361 0.270423998886782 1
ACOT7 0.144460284235743 0.885137016024374 1.05932712554932 0.289450825507147 1
ACOT8 -1.37379859622734 0.169504217066285 -0.0357970382433331 0.971444194694543 1
ACOX1 0.385955458113412 0.699529656983323 -0.131878018379211 0.895080775545062 1
ACOX3 -1.22825412820073 0.219351585063094 0.278114338963891 0.780924588893361 1
ACOXL 0.267084414784731 0.78940416705917 -0.162524491548538 0.870892843197991 1
ACP1 -0.982289512649565 0.32595723965994 -1.07439411438349 0.282646079275498 1
ACP2 -0.349530336029875 0.726691200349795 -1.19401794921863 0.232470946906814 1
ACP5 0.155638204097822 0.876318209358328 -0.198563724756241 0.842604031967521 1
ACP6 0.633460923752322 0.526432690960403 -0.33567437151388 0.737116434118972 1
ACPP -1.22850349951088 0.219258016507301 1.11724102497101 0.263891283868383 1
ACR -1.09987904683918 0.271384825217415 1.94294942342427 0.0520222695081221 1
ACRBP -1.01187834959814 0.311596222250425 0.699148833751678 0.484459022787444 1
ACRV1 -0.237430497879516 0.812322832169242 0.35215362906456 0.724723050852971 1
ACSF2 -0.384046988383156 0.700943621226899 2.29050551238973 0.0219920293950389 1
ACSF3 0.255364648577639 0.798441472168913 -0.220197810415837 0.825717101817732 1
ACSL1 0.700750644914898 0.48345864397563 -0.340529285432693 0.733457972539802 1
ACSL3 -0.197247861898349 0.843633577879281 -1.26744712026693 0.20499546025276 1
ACSL5 -1.03087440357133 0.302599721308258 -0.962122093198431 0.335988277402158 1
ACSL6 0.175551409596114 0.860646378896103 -0.519981435981239 0.603076513999473 1
ACSM1 0.469134779673881 0.638973300417696 1.16514229774475 0.243961397886982 1
ACSM3 -1.78085306071344 0.0749364585322264 0.260114757884218 0.794775254502401 1
ACSM4 1.23206887406562 0.217923357303141 -0.41646052874696 0.677073044606022 1
ACSM5 -0.294900898215975 0.768069585766814 0.811980646090041 0.416802736976471 1
ACSS1 0.11453352429262 0.908814872701311 1.13010762162842 0.258430878593167 1
ACSS2 -0.271245092876394 0.786202533362456 -1.43912553787231 0.150114957634772 1
ACSS3 -0.957196785780617 0.338467939103406 -1.25134646892548 0.210808098538131 1
ACTA1 -2.0488256405737 0.0404791675742842 1.58865594863892 0.112138089382387 1
ACTB -0.764593433708862 0.444513680401202 0.988886415958404 0.322718717439131 1
ACTL10 0.987965140732199 0.323169720764412 0.0448118485510349 0.964257280803198 1
ACTN2 -0.413113152508895 0.679523713550074 1.77151518766124 0.0764750693706243 1
ACTN3 -0.127202575158507 0.898780067257991 -0.270810633897781 0.786536680730846 1
ACTN4 -0.0593350612124961 0.952685235488742 2.02504688108635 0.0428625505428473 1
ACTR10 -1.26705748543415 0.205134735814043 0.104141655889609 0.917056933942098 1
ACTR1A -1.27038251343433 0.20394840902091 -0.0597373880445957 0.952364793539903 1
ACTR1B -1.73721280290066 0.0823496159003549 -0.988983413408466 0.322671256966724 1
ACTR2 -0.910163319509994 0.362736385380415 -0.595721006393433 0.55136162256926 1
ACTR3 -1.62375564075701 0.104427970771494 -0.218064606189728 0.827378773950853 1
ACTR3B 0.793021321075941 0.427765400748063 -1.08717622377002 0.276958936407578 1
ACTR5 -1.41826947489904 0.156112105081399 0.25750624677274 0.796787993637137 1
ACTR6 -0.254542742414587 0.799076287512615 1.99603923084415 0.0459296527503751 1
ACTR8 -0.438015927727455 0.661374737364728 0.117364831617007 0.906570951730667 1
ACTRT3 0.0525365577461219 0.95810116667375 -1.1898434921431 0.234107911778867 1
ACVR1 -0.350007746698277 0.726332883909145 0.0555054433643818 0.955735793459914 1
ACVR1B -1.72296467295221 0.0848949136902099 0.813045561313629 0.416191936512983 1
ACVR1C -0.121241443354484 0.903499799166009 -0.0497278496623039 0.960339263087686 1
ACVR2A -1.80477805838742 0.0711094192202398 -0.975071191379147 0.32952494759609 1
ACVRL1 -0.808574896048242 0.41875970948423 1.731325507164 0.083393724555744 1
ACY1 -1.12033827666204 0.262569636752796 0.169179439544678 0.865655501536506 1
ACY3 0.923916147994881 0.355529974944094 0.144161389855767 0.885373028838719 1
ACYP1 -0.833649251968076 0.404478662945344 -0.9776211977005 0.328261709266151 1
ACYP2 0.403489279167707 0.686588319983224 0.319512893410158 0.749337615853098 1
ADA 0.454859373242255 0.649210412390964 0.0941426972749787 0.924995803451511 1
ADAD2 -0.803212704241652 0.421851803787818 0.0136846831010253 0.989081543419507 1
ADAL -1.29822571472519 0.194209784258489 2.92253947257996 0.00347189610796389 1
ADAM10 -1.57902353365007 0.114330659199876 0.115528266051558 0.908026417398877 1
ADAM11 0.152458020424134 0.878825698171901 -0.307067781686783 0.758791780263209 1
ADAM15 -2.03699625944557 0.041650416852665 -1.05698239803314 0.290519620802701 1
ADAM17 -0.517090872264039 0.605092725109929 0.884905457496643 0.376207624316308 1
ADAM19 1.15849574685691 0.246661786322347 1.17579133001462 0.239678271806056 1
ADAM20 0.130487010853876 0.896181130115906 1.97835434707179 0.0478887460951331 1
ADAM21 0.965724753915012 0.334181929476677 0.307855725288391 0.758192116697139 1
ADAM22 -0.671872893954938 0.501664617944734 0.864733099335561 0.387185297971284 1
ADAM23 -0.690710744382793 0.489747335898211 -0.850854218006134 0.394850339287051 1
ADAM28 -1.38708341339352 0.165416329130272 -0.465068494679103 0.641882406785513 1
ADAM32 1.4486599297155 0.147432575922541 -0.931789206142454 0.351445473959637 1
ADAM33 -0.962733801230319 0.335681129325401 0.516856065643701 0.605256638822265 1
ADAMDEC1 -0.830207968218995 0.406421210868703 1.21485035759458 0.224423170339837 1
ADAMTS1 -2.1638328391303 0.0304771808404948 2.28342747688293 0.022405200283643 1
ADAMTS10 -1.0286122996963 0.303661895863038 0.121475632442828 0.903314314251259 1
ADAMTS12 -0.321407505653732 0.747901595936253 0.441380620002747 0.658937469971093 1
ADAMTS13 0.0498832796169077 0.960215401647045 0.94873588152586 0.342754959779758 1
ADAMTS14 -0.275709929221289 0.782770868709135 -1.67747128291251 0.0934503604218151 1
ADAMTS15 -1.56938187133183 0.116558985647448 1.04814052581787 0.294573867206095 1
ADAMTS17 0.639082279667598 0.522769407047707 0.59187000989914 0.553937637589478 1
ADAMTS3 0.381829689799208 0.70258769502932 0.920443594455719 0.357340996222424 1
ADAMTS5 -0.750677505212077 0.452846764077279 0.262162655592079 0.793196043224745 1
ADAMTS8 -2.71419839012412 0.00664363664072498 0.592251320257144 0.553682308219334 1
ADAMTSL1 0.936240334456967 0.349149460445708 -1.22907245159149 0.21904464284251 1
ADAMTSL3 -2.07275817643013 0.0381947905460456 0.135725779578812 0.892038067144593 1
ADAMTSL4 -0.915492075426093 0.359933360785177 -1.9656366109848 0.0493406018831231 1
ADAMTSL5 -1.19132221580699 0.2335271158089 0.106218196451664 0.915409233937295 1
ADAP1 -2.05460498258988 0.0399171740252061 1.43710399249678 0.150688446961491 1
ADAP2 0.654773103718088 0.512613849988155 -0.222642511129379 0.823813747662526 1
ADAR -0.457732155048689 0.647144883544187 1.47564180167353 0.140040077076142 1
ADARB1 -0.917180242481955 0.359048198246899 -1.17187814024179 0.24124598459661 1
ADARB2 -1.01876229277819 0.308315831142824 0.207815518956246 0.835373014772226 1
ADAT1 -1.41489757748623 0.157098528384874 -1.55418530752991 0.120140221108577 1
ADAT2 -0.607126238445563 0.543767138502477 -1.02772996739216 0.304076867202537 1
ADAT3 -0.495725870768539 0.620087831771675 -1.59183466434479 0.111421859090658 1
ADCK1 -0.288838985334765 0.772704596999455 0.267361255070726 0.789191027879569 1
ADCK2 0.0317450897480496 0.974675336571466 1.44888689048495 0.14736917276691 1
ADCK5 -1.20315989180231 0.228914452413056 0.0439380556344986 0.964953780569299 1
ADCY1 1.47591220573997 0.1399674623928 0.127476707100868 0.898563107804866 1
ADCY10 -0.188982949634404 0.850106180213761 0.50464553343319 0.613807822722499 1
ADCY3 -1.38863943281071 0.164942420159014 0.312462690191883 0.754688913500983 1
ADCY4 -2.0824407218532 0.0373022321249302 2.34061005555773 0.0192522632742266 1
ADCY6 -1.3619941321716 0.17319973694845 0.247594765132883 0.8044479614588 1
ADCY7 -0.366187016855787 0.714225529449949 -0.340248883515058 0.733669108074988 1
ADCY9 -0.191922098782924 0.847803226890857 1.35079097747803 0.176762399116645 1
ADCYAP1 -0.239716372372227 0.810550141647299 0.565579019439194 0.571679993553391 1
ADD1 -1.79582489936734 0.0725223694191774 0.428560646598834 0.668242989724901 1
ADD2 -0.826385700865117 0.408585332200857 -0.55120199918747 0.581495209762204 1
ADD3 -1.23480008135245 0.216904917099186 0.167732173471493 0.866793983988482 1
ADGB -0.656842737162091 0.511282041155502 -0.308815449476242 0.757461916211525 1
ADH1A -0.565467576689504 0.57175577180626 -0.637521088123322 0.523785478229463 1
ADH1B -2.26241603194676 0.0236717113353064 -1.13685028827308 0.255600876624119 1
ADH1C -0.0855377669316414 0.931833871810759 0.502490193055756 0.615322749135158 1
ADH4 -0.493893273120585 0.621381555570278 0.663764119148254 0.506841293861981 1
ADH5 -1.46625117820713 0.142579870688638 0.835732146894182 0.403305606102186 1
ADH6 0.919421333082365 0.357875235196954 0.605267219927255 0.545001458228466 1
ADH7 -0.383932167309333 0.701028724005484 1.15192307479805 0.249352685256128 1
ADHFE1 -0.417859704383982 0.676049695658431 0.865606550971341 0.386705961888343 1
ADI1 -0.247307441929664 0.804670299814325 -1.5032993555069 0.132761866256674 1
ADIPOR1 -1.12557675145584 0.260344713231207 -0.428322732448578 0.668416170743919 1
ADIPOR2 -1.98666804262762 0.0469591954719861 1.26361978244258 0.206366529671238 1
ADK 0.931078914643254 0.351812744736702 1.65117388358519 0.0987030742599433 1
ADNP -0.510251098205429 0.609875557736092 0.0987718775868416 0.921319397716049 1
ADNP2 -0.492669438439805 0.622246175256707 1.09087252616882 0.275328977707898 1
ADO 0.359240615152551 0.719415095236206 0.629494596632974 0.529025305082022 1
ADORA1 0.590946762113131 0.554556092532527 0.932646095752716 0.351002725025281 1
ADORA2A 0.880890961288365 0.378376840154499 -0.532592356204987 0.594315794547422 1
ADORA2B -1.24835435699712 0.211901316164161 -1.72751082074796 0.0840759635338738 1
ADORA3 0.415837518559922 0.677528902670649 0.788164007861661 0.430600778989172 1
ADPGK -0.382303029968252 0.702236607490342 0.428208213379762 0.668499537059534 1
ADPRH -1.24783818354129 0.212090322278838 0.307305884861937 0.75861055680261 1
ADPRHL1 0.664261634763102 0.506522871388524 0.904819548130035 0.365560993795306 1
ADPRHL2 -1.32338817621996 0.185706321786408 -0.496048510074615 0.619860185817142 1
ADPRM -0.522709163835495 0.601176660200002 0.700712442398071 0.483482489527562 1
