Gene Z_eqtl p_eqtl Z_twas p_twas
AC022182.3 0.452659462237656 0.650793974152983 -0.562326431274414 0.573893633170204
AC025335.1 -0.740753391538922 0.458842979940881 3.97348642349243 7.08281971260091e-05
AC026904.1 1.27925002251661 0.200809025753681 -2.50538277626038 0.012231893712612
AC061992.2 0.788815297841346 0.430219967050235 -0.389475911855698 0.696924126310194
AC068282.3 0.597751098144785 0.550006024727729 2.58324467996248 0.00978758815129288
AC069513.4 0.0133226607769619 0.989370369106205 -0.0282367579638958 0.977473320287981
AC073133.1 -1.24462747011329 0.213268717958349 -0.40264174312903 0.687211796487626
AC073133.2 -0.557043030865505 0.577498029332916 -0.193806626154716 0.846327298466462
AC073257.2 -0.917099450155821 0.35909052917103 0.43689838051796 0.662185046477569
AC073283.4 0.54456310376478 0.58605403658489 -0.374555683319756 0.707990937015875
AC079610.2 -0.328135112644974 0.742809506391891 -0.0306951571255922 0.97551265339819
AC079922.3 0.201543047368874 0.840273972995466 2.38008761405945 0.0173085221989997
AC083843.1 -1.52987126566848 0.126048597106152 0.934878867179945 0.349850729081578
AC084809.3 1.50223645618533 0.133036052797155 -0.664415684533892 0.506424297001971
AC087491.2 -1.17005599849714 0.241978434268276 -0.00927887763828039 0.992596633026308
AC090044.2 -1.1954786694973 0.231900065291992 0.860233822412599 0.389660164016126
AC091814.2 -0.546814621119475 0.584506097071259 -0.921522427391757 0.356777737588562
AC092171.4 -1.30263723191126 0.192698640435409 -1.71403380325018 0.0865225178682387
AC092835.2 0.659149480848496 0.509799784116634 1.07704222202301 0.28146140342748
AC093159.1 1.07547814651036 0.282160711146642 -2.57531932136753 0.0100147581131485
AC093323.3 -0.247951749467436 0.804171739497846 -0.343177544412991 0.731464896993851
AC093609.1 -0.887562559638109 0.374776100713336 0.756628572940826 0.449272418114679
AC093627.10 0.584148426655369 0.559120456129746 1.53244405597065 0.125412892857959
AC093627.8 0.331520128352765 0.740251639568523 0.78346225341928 0.433355711324343
AC093627.9 1.0028723482408 0.31592245584187 1.04102374913363 0.297864526140638
AC093901.1 0.695578068459451 0.48669310482752 0.0624164305627346 0.950231210774109
AC096574.5 -0.347600830798022 0.72813998226022 0.180316741468589 0.8569039132939
AC097721.2 0.685315500280536 0.493144852739749 0.282721012830734 0.777390707227566
AC104135.2 -0.0518615875400548 0.958638981766639 0.97972846031189 0.32722017363374
AC104653.1 -0.451797743631144 0.651414695362339 -0.374029910304426 0.708382063375584
AC108463.1 -0.885956813986098 0.375640799101302 0.897999346256256 0.369185897993827
AC108488.4 -0.888829248295994 0.374094854307781 0.488795579524199 0.624986427898036
AC109826.1 0.233487609356535 0.815382789999478 0.187783136963844 0.851046655357599
AC112715.2 1.4184810706899 0.156050361362642 1.96674537658691 0.0492125727439933
AC114730.2 0.987019184631711 0.323633233760353 -0.696884409223153 0.485875135499803
AC115522.3 -0.950291081885328 0.341964369088664 -0.450671822569958 0.652226093528984
AC128709.2 1.23501464460277 0.216825053903338 0.160778660661855 0.872267732888485
AC128709.3 1.30663355286098 0.191337195570703 0.425966471433639 0.670132277565943
AC138969.4 0.825632344214212 0.409012681599669 -0.737763464450836 0.460658198663167
AC141928.1 0.166237321202778 0.867970189970563 -0.326800256967545 0.743818965063019
AC144652.1 0.489377651699137 0.624574355016848 -1.00996707892586 0.312511062863629
AC144831.1 0.0125460710460498 0.989989946217892 1.11996795792816 0.262727416684284
AC145343.2 1.05530800269158 0.291284482253756 1.67643404006958 0.0936532059964151
AC195454.1 -0.422121661463741 0.672936217748666 0.929056227207184 0.352859947759535
ACAA1 -0.248442951501074 0.803791704559127 0.113422166443105 0.909695866825552
ACAA2 0.643187561315905 0.520102403455162 0.419565680342382 0.674802764144446
ACACB -0.529297393231179 0.596599163637394 1.42429825176698 0.154360153368375
ACAD11 1.05828243551715 0.289926698202481 -0.471089005470276 0.637577176131564
ACAD8 1.12625578354016 0.260057267721581 -0.0922325015686068 0.926513315575207
ACADL 0.439398175251339 0.660373048480745 0.159596607089043 0.87319885187336
ACADM 0.552564861535748 0.580561408748548 1.50771989727077 0.131626230853787
ACADS 0.0304312129918848 0.975723152009569 -0.741106116440802 0.458629101326159
ACADSB 0.809645005586278 0.418144233781715 0.170613846090812 0.864527409957941
ACADVL -0.272380256822461 0.785329651783818 1.1249623298645 0.260604997455773
ACAN -1.07778156943624 0.281131246401498 0.0699481889605522 0.944234897785033
ACAP1 0.971042160672623 0.331527284181967 -0.210353055402457 0.833392129249317
ACAP3 -0.504619082263541 0.613826404513872 1.51670730113983 0.129340600116215
ACAT1 0.157980235197663 0.874472373152302 1.32139697093911 0.186369035514891
ACBD3 0.18207385196047 0.855524768835744 0.432795321219268 0.665163472714346
ACBD4 -0.0653499896993379 0.947895341349936 -0.067375160753727 0.946283043093104
ACBD5 -1.63963987051472 0.101080067974648 -0.545273184776306 0.585565643880244
ACBD6 -0.71365296071697 0.475441800201806 0.312113056247814 0.754954604378383
ACBD7 0.421515829229234 0.673378454871319 1.09055240188967 0.275469883440168
ACCS 0.588170674354687 0.55641773910875 0.0665783658315781 0.946917369088782
ACD -0.635449293126049 0.525135427780272 0.247065454721451 0.804857568225404
ACE -0.427017274495856 0.669366745637994 0.168025612831116 0.866563129408306
ACER1 -0.669407447017217 0.503235602445521 1.51340925693512 0.130175735081221
ACER2 -1.12274499992243 0.261545810266039 0.460545986403429 0.645124371290969
ACER3 0.814769240609086 0.415204410945759 1.42833873941957 0.153194382548351
ACHE 1.20811455064798 0.22700320357259 1.66650457964235 0.0956129568085163
ACIN1 -0.0468420078854973 0.962639148310222 0.206328257918358 0.83653450675925
ACKR2 1.29666477472679 0.194746554483769 1.21420407295227 0.224669805585462
ACKR3 0.878579654941112 0.379629230966141 -0.160506144165993 0.872482382031279
ACKR4 0.927745083052448 0.353539816795062 1.53432732988068 0.124949145466885
ACLY 0.512458355198973 0.60833025902154 0.428128660666811 0.668557451363483
ACO1 0.0249258493830513 0.980114108810981 -2.58850121498108 0.00963946069546338
ACO2 -0.895695076969382 0.370415640444258 -0.699179978225294 0.484439561445539
ACOT1 -0.487514216827539 0.625893970391981 1.04955854222873 0.293921126308031
ACOT11 -0.874781740954676 0.381692673973145 -1.79324382854912 0.0729339447673953
ACOT13 1.17793550848343 0.238822317728405 -1.56654129470921 0.117221949005305
ACOT2 2.58664820098252 0.00969144837758862 0.594148842302582 0.5524125655844
ACOT4 0.983719914738781 0.325253245278012 1.10208665870361 0.270423998886782
ACOT7 0.846917236506233 0.397041254344173 1.05932712554932 0.289450825507147
ACOT8 1.13420729251568 0.256707605764795 -0.0357970382433331 0.971444194694543
ACOX1 0.266466327171677 0.789880089213434 -0.131878018379211 0.895080775545062
ACOX3 -0.529036276504768 0.596780285016756 0.278114338963891 0.780924588893361
ACOXL -0.0269621223715577 0.978489945008903 -0.162524491548538 0.870892843197991
ACP1 0.758657510546905 0.448057460253251 -1.07439411438349 0.282646079275498
ACP2 -1.1641499611532 0.244363244603731 -1.19401794921863 0.232470946906814
ACP5 0.425403235713074 0.670542747656972 -0.198563724756241 0.842604031967521
ACP6 0.555996460603641 0.578213274361744 -0.33567437151388 0.737116434118972
ACPP 0.793162248469281 0.427683299257281 1.11724102497101 0.263891283868383
ACR 0.444790060330133 0.656471478121258 1.94294942342427 0.0520222695081221
ACRBP 0.336882969878595 0.73620512376602 0.699148833751678 0.484459022787444
ACRV1 0.00582990180854315 0.995348437705342 0.35215362906456 0.724723050852971
ACSF2 0.509844817687261 0.610160184304564 2.29050551238973 0.0219920293950389
ACSF3 1.3438608601189 0.17899338471701 -0.220197810415837 0.825717101817732
ACSL1 -1.11981639856457 0.262792009732307 -0.340529285432693 0.733457972539802
ACSL3 1.1707879538499 0.241684021024036 -1.26744712026693 0.20499546025276
ACSL5 -0.651565333236327 0.514681617501687 -0.962122093198431 0.335988277402158
ACSL6 2.74007917692688 0.0061424385216331 -0.519981435981239 0.603076513999473
ACSM1 0.544737596518404 0.58593400320633 1.16514229774475 0.243961397886982
ACSM3 -0.661410054980829 0.508349379355371 0.260114757884218 0.794775254502401
ACSM4 -0.478894477352359 0.63201370000556 -0.41646052874696 0.677073044606022
ACSM5 -0.984422682117369 0.324907730150936 0.811980646090041 0.416802736976471
ACSS1 0.936260625849333 0.349139015450447 1.13010762162842 0.258430878593167
ACSS2 -0.179357268422064 0.857657182111782 -1.43912553787231 0.150114957634772
ACSS3 -0.777480273830094 0.436875468193865 -1.25134646892548 0.210808098538131
ACTA1 -1.91797173449772 0.0551145952785241 1.58865594863892 0.112138089382387
ACTB 2.05312794080016 0.0400601707597236 0.988886415958404 0.322718717439131
ACTL10 -0.0856944266163253 0.931709332747536 0.0448118485510349 0.964257280803198
ACTN2 1.01763460193813 0.308851637020383 1.77151518766124 0.0764750693706243
ACTN3 -1.06767787428535 0.285665842307327 -0.270810633897781 0.786536680730846
ACTN4 -0.26217268989877 0.793188307473564 2.02504688108635 0.0428625505428473
ACTR10 -1.55227395259576 0.120596687639058 0.104141655889609 0.917056933942098
ACTR1A 0.348872223146996 0.727185239287732 -0.0597373880445957 0.952364793539903
ACTR1B -0.35243365731522 0.724513064250218 -0.988983413408466 0.322671256966724
ACTR2 -0.773711655901361 0.439101325612995 -0.595721006393433 0.55136162256926
ACTR3 -1.32355132551426 0.185652099703728 -0.218064606189728 0.827378773950853
ACTR3B -0.252077263323369 0.800981343842542 -1.08717622377002 0.276958936407578
ACTR5 -0.288657341722345 0.772843610004323 0.25750624677274 0.796787993637137
ACTR6 -0.54706901894873 0.584331315808182 1.99603923084415 0.0459296527503751
ACTR8 1.23588426690079 0.216501585977316 0.117364831617007 0.906570951730667
ACTRT3 0.422079089480434 0.672967290169998 -1.1898434921431 0.234107911778867
ACVR1 2.51733392341911 0.0118246701215659 0.0555054433643818 0.955735793459914
ACVR1B 0.983852875228737 0.325187857011716 0.813045561313629 0.416191936512983
ACVR1C 2.3370869085879 0.0194346655843961 -0.0497278496623039 0.960339263087686
ACVR2A 1.95426300760033 0.0506701212686475 -0.975071191379147 0.32952494759609
ACVRL1 0.199356695431252 0.841983732557579 1.731325507164 0.083393724555744
ACY1 0.0914476968562662 0.92713686387814 0.169179439544678 0.865655501536506
ACY3 -0.843659267064552 0.398859835363808 0.144161389855767 0.885373028838719
ACYP1 0.1744282482579 0.861528915696286 -0.9776211977005 0.328261709266151
ACYP2 1.41904071483912 0.155887146328526 0.319512893410158 0.749337615853098
ADA -0.86648689296416 0.386223211060021 0.0941426972749787 0.924995803451511
ADAD2 -0.79138180198351 0.428721226080873 0.0136846831010253 0.989081543419507
ADAL -0.88227217089513 0.377629641921804 2.92253947257996 0.00347189610796389
ADAM10 1.21253182724626 0.225308866991867 0.115528266051558 0.908026417398877
ADAM11 0.290523511429022 0.771415766521711 -0.307067781686783 0.758791780263209
ADAM15 -1.2041815476786 0.228519416348188 -1.05698239803314 0.290519620802701
ADAM17 -0.205379898020608 0.837275324573197 0.884905457496643 0.376207624316308
ADAM19 -0.297743443797701 0.765898982986264 1.17579133001462 0.239678271806056
ADAM20 -0.365646872921597 0.714628593982846 1.97835434707179 0.0478887460951331
ADAM21 0.613673399421753 0.539431169677838 0.307855725288391 0.758192116697139
ADAM22 -1.21476512728276 0.224455684863292 0.864733099335561 0.387185297971284
ADAM23 0.24766131122895 0.804396468570545 -0.850854218006134 0.394850339287051
ADAM28 -0.9632703447439 0.335411871382588 -0.465068494679103 0.641882406785513
ADAM32 0.386844944947384 0.698871001397187 -0.931789206142454 0.351445473959637
ADAM33 -0.345701288785236 0.729567215606882 0.516856065643701 0.605256638822265
ADAMDEC1 -1.26727503575684 0.205056963642497 1.21485035759458 0.224423170339837
ADAMTS1 -1.980011782215 0.0477022047747445 2.28342747688293 0.022405200283643
ADAMTS10 1.91065547236422 0.056048870573464 0.121475632442828 0.903314314251259
ADAMTS12 -0.00620269716082871 0.995050995434274 0.441380620002747 0.658937469971093
ADAMTS13 -0.0371476225223133 0.970367300928997 0.94873588152586 0.342754959779758
ADAMTS14 -0.810046891134726 0.417913226147684 -1.67747128291251 0.0934503604218151
ADAMTS15 0.292590740101869 0.769834992505871 1.04814052581787 0.294573867206095
ADAMTS17 -1.88536097567209 0.059381118943615 0.59187000989914 0.553937637589478
ADAMTS3 -1.59924667314247 0.109765803427778 0.920443594455719 0.357340996222424
ADAMTS5 -0.351701098951741 0.725062436313693 0.262162655592079 0.793196043224745
ADAMTS8 -0.125563261831027 0.900077645540433 0.592251320257144 0.553682308219334
ADAMTSL1 -0.014096508206556 0.988752986227236 -1.22907245159149 0.21904464284251
ADAMTSL3 0.518291308188999 0.604255036359826 0.135725779578812 0.892038067144593
ADAMTSL4 0.238856763665567 0.811216652805499 -1.9656366109848 0.0493406018831231
ADAMTSL5 -0.362652897795041 0.716864189698704 0.106218196451664 0.915409233937295
ADAP1 0.758838588954809 0.447949118623225 1.43710399249678 0.150688446961491
ADAP2 1.03116488958857 0.302463502383346 -0.222642511129379 0.823813747662526
ADAR -0.565908390991678 0.571456057143602 1.47564180167353 0.140040077076142
ADARB1 -0.723789798224189 0.469194793424102 -1.17187814024179 0.24124598459661
ADARB2 0.708714772442533 0.478501495750184 0.207815518956246 0.835373014772226
ADAT1 -0.72460530696968 0.468694202257775 -1.55418530752991 0.120140221108577
ADAT2 -1.25952229511702 0.207841742480222 -1.02772996739216 0.304076867202537
ADAT3 -0.00712802401946284 0.994312707846558 -1.59183466434479 0.111421859090658
ADCK1 -0.853250811277217 0.393520231347503 0.267361255070726 0.789191027879569
ADCK2 0.190378882661233 0.849012244245624 1.44888689048495 0.14736917276691
ADCK5 0.655655701162408 0.512045677599712 0.0439380556344986 0.964953780569299
ADCY1 0.12838262657965 0.897846179357991 0.127476707100868 0.898563107804866
ADCY10 0.691345718715589 0.489348307252745 0.50464553343319 0.613807822722499
ADCY3 -0.628183266081007 0.529883891204334 0.312462690191883 0.754688913500983
ADCY4 -1.13523126364896 0.256278433514177 2.34061005555773 0.0192522632742266
ADCY6 -1.4247927412377 0.154217121196931 0.247594765132883 0.8044479614588
ADCY7 0.585433812262803 0.558256058993806 -0.340248883515058 0.733669108074988
ADCY9 1.23587472675557 0.216505132679785 1.35079097747803 0.176762399116645
ADCYAP1 0.961953253183391 0.336073086431476 0.565579019439194 0.571679993553391
ADD1 -0.0547545923508166 0.956333976152038 0.428560646598834 0.668242989724901
ADD2 1.77907592505007 0.0752273151152979 -0.55120199918747 0.581495209762204
ADD3 0.467849198792594 0.639892434640228 0.167732173471493 0.866793983988482
ADGB -0.4294567605476 0.667590854483398 -0.308815449476242 0.757461916211525
ADH1A -0.232599758138748 0.816072215138467 -0.637521088123322 0.523785478229463
ADH1B -0.208447045797496 0.834879925734841 -1.13685028827308 0.255600876624119
ADH1C -0.463729506695212 0.642841554166048 0.502490193055756 0.615322749135158
ADH4 -0.012726453005383 0.989846033727768 0.663764119148254 0.506841293861981
ADH5 -0.631614894835358 0.527638551266831 0.835732146894182 0.403305606102186
ADH6 -1.23741787544127 0.215931985883995 0.605267219927255 0.545001458228466
ADH7 0.350619681999466 0.725873688731021 1.15192307479805 0.249352685256128
ADHFE1 1.41243442837067 0.157822085187862 0.865606550971341 0.386705961888343
ADI1 0.336636570503007 0.736390884370349 -1.5032993555069 0.132761866256674
ADIPOR1 1.38505221740685 0.166036501134547 -0.428322732448578 0.668416170743919
ADIPOR2 0.31010888193694 0.756478158189531 1.26361978244258 0.206366529671238
ADK -0.778352716659108 0.436361105459989 1.65117388358519 0.0987030742599433
ADNP -0.541129946119913 0.588418018761495 0.0987718775868416 0.921319397716049
ADNP2 1.69307808881581 0.0904406043567506 1.09087252616882 0.275328977707898
ADO 1.53118833347798 0.125722853300892 0.629494596632974 0.529025305082022
ADORA1 0.569496639369528 0.569019150716129 0.932646095752716 0.351002725025281
ADORA2A -1.13281832656628 0.257290553686095 -0.532592356204987 0.594315794547422
ADORA2B -0.57301294564553 0.566635928685395 -1.72751082074796 0.0840759635338738
ADORA3 -1.05805408449516 0.290030785779292 0.788164007861661 0.430600778989172
ADPGK 0.911693928051926 0.361929861241914 0.428208213379762 0.668499537059534
ADPRH -2.14827889171813 0.0316916067187175 0.307305884861937 0.75861055680261
ADPRHL1 -0.131638578520437 0.895270169789923 0.904819548130035 0.365560993795306
ADPRHL2 0.281555084587252 0.778284684614166 -0.496048510074615 0.619860185817142
ADPRM 1.10822229605654 0.267765824022818 0.700712442398071 0.483482489527562
ADRA1A -0.0430699303615619 0.965645789142954 -0.815685868263245 0.414679823574087
ADRA1B -0.858147478423131 0.390811033304598 0.0195912085473537 0.984369477051699
ADRA1D 2.49880354269448 0.0124613371603192 0.343030720949173 0.731575348808829
ADRA2A 0.0421081807383569 0.966412458670566 -0.0549169645706125 0.956204616500997
ADRA2B -1.5273600595551 0.126671502415956 0.845983386039734 0.397562012581196
ADRA2C -0.521262757916392 0.602183740865414 0.958396017551422 0.337863102642673
ADRB1 -0.897931713729036 0.369221955917633 0.172100409865379 0.863358590545287
ADSS 0.367211977498836 0.713460905730617 -1.0485562409923 0.294382404732229
ADSSL1 -1.70142643722851 0.0888629404530774 0.306043416261673 0.759571589282398
ADTRP -0.886639667879632 0.375272929961987 0.97764382930368 0.328250511959387
AEBP1 -1.36412592082597 0.172527937979753 0.629437804222107 0.529062474915484
AEN 0.142732206567078 0.886501679965247 -1.7683613472224 0.0770005140813626
AES -0.148192072863736 0.882191187683188 -0.599206575564075 0.549035138413193
AF064858.10 -1.14438333082267 0.252464698115664 -0.015932098031044 0.987288562723164
AF064858.6 0.539727526657951 0.589384953680187 0.244382455945015 0.80693462805409
AF127936.3 0.875453444012115 0.381327231232465 1.84951412677765 0.0643836098565548
AF127936.5 -1.6435576436389 0.100267609193146 0.168460726737976 0.866220837601594
AF131215.8 -0.0572774129768989 0.954324212642183 -0.170676171779633 0.864478400050562
AF131217.1 0.525969810498421 0.598909182845831 0.367639869451523 0.713141782142011
