Gene Z_eqtl p_eqtl Z_twas p_twas
ADAM10 -0.93015109531545 0.352292858711288 0.115528266051558 0.908026417398877
ADAM11 -0.113711093022003 0.909466818603552 -0.307067781686783 0.758791780263209
ADAM15 0.675882691582916 0.499115127751254 -1.05698239803314 0.290519620802701
ADAM17 0.314223510256343 0.753351287732509 0.884905457496643 0.376207624316308
ADAM19 0.135258349487052 0.892407614683627 1.17579133001462 0.239678271806056
ADAM20 -1.16128962457321 0.245524137459371 1.97835434707179 0.0478887460951331
ADAM21 0.490682700463833 0.623650883927764 0.307855725288391 0.758192116697139
ADAM22 -0.537671175966945 0.590804082149728 0.864733099335561 0.387185297971284
ADAM23 0.740554213794119 0.458963778243585 -0.850854218006134 0.394850339287051
ADAM28 1.86190557508484 0.0626164010827667 -0.465068494679103 0.641882406785513
ADAM32 0.514059267458331 0.607210554428997 -0.931789206142454 0.351445473959637
ADAM33 1.40391458648848 0.160344285551786 0.516856065643701 0.605256638822265
ADAMDEC1 1.93664272732491 0.0527890311910915 1.21485035759458 0.224423170339837
ADAMTS1 0.100101840035952 0.920263474534363 2.28342747688293 0.022405200283643
ADAMTS10 0.853162110012583 0.39356941209135 0.121475632442828 0.903314314251259
ADAMTS12 1.42457430480098 0.154280291995334 0.441380620002747 0.658937469971093
ADAMTS13 0.390562131562878 0.696120921308847 0.94873588152586 0.342754959779758
ADAMTS14 1.16494501648152 0.244041249951485 -1.67747128291251 0.0934503604218151
ADAMTS15 0.3669847425563 0.713630398880769 1.04814052581787 0.294573867206095
ADAMTS17 -0.456872159069713 0.647762936229528 0.59187000989914 0.553937637589478
ADAMTS3 1.15836264014147 0.246716078530892 0.920443594455719 0.357340996222424
ADAMTS5 0.00243350082269357 0.998058349181257 0.262162655592079 0.793196043224745
ADAMTS8 0.664675154260425 0.506258288604607 0.592251320257144 0.553682308219334
ADAMTSL1 0.784201751952895 0.432921737320399 -1.22907245159149 0.21904464284251
ADAMTSL3 0.948204247054099 0.343025485474826 0.135725779578812 0.892038067144593
ADAMTSL4 -0.100861639623353 0.919660294913403 -1.9656366109848 0.0493406018831231
ADAMTSL5 1.18914878814506 0.234381122665296 0.106218196451664 0.915409233937295
ADAP1 0.479801192704241 0.631368764697872 1.43710399249678 0.150688446961491
ADAP2 -0.119591787388892 0.904806525745129 -0.222642511129379 0.823813747662526
ADAR 0.519076796597852 0.603707188425326 1.47564180167353 0.140040077076142
ADARB1 -0.582828296550032 0.560008894108549 -1.17187814024179 0.24124598459661
ADARB2 1.15276071051805 0.249008614940474 0.207815518956246 0.835373014772226
ADAT1 -0.167916888049449 0.866648664030058 -1.55418530752991 0.120140221108577
ADAT2 0.936381623911967 0.349076735811044 -1.02772996739216 0.304076867202537
ADAT3 0.670522271633033 0.502524913717911 -1.59183466434479 0.111421859090658
ADCK1 0.781634730005006 0.43442927027065 0.267361255070726 0.789191027879569
ADCK2 0.838075448764232 0.401988330605728 1.44888689048495 0.14736917276691
ADCK5 -0.587020761416281 0.557189763203382 0.0439380556344986 0.964953780569299
ADCY1 0.427397186579578 0.66909005625918 0.127476707100868 0.898563107804866
ADCY10 1.45565485031393 0.145488056968735 0.50464553343319 0.613807822722499
ADCY3 1.51697130938877 0.12927392790379 0.312462690191883 0.754688913500983
ADCY4 0.321350019099243 0.747945154990149 2.34061005555773 0.0192522632742266
ADCY6 1.4506634601437 0.146873594949994 0.247594765132883 0.8044479614588
ADCY7 -0.295646915176995 0.767499741206693 -0.340248883515058 0.733669108074988
ADCY9 -1.06955748108651 0.284818542425828 1.35079097747803 0.176762399116645
ADCYAP1 0.505874727110464 0.612944595122639 0.565579019439194 0.571679993553391
ADD1 -0.432688884614931 0.665240806066519 0.428560646598834 0.668242989724901
ADD2 -0.636610544805663 0.524378554894076 -0.55120199918747 0.581495209762204
ADD3 0.356538391888663 0.721437405997724 0.167732173471493 0.866793983988482
ADGB -0.945128908025581 0.344593068486743 -0.308815449476242 0.757461916211525
ADH1A 1.42196209887709 0.155037254012504 -0.637521088123322 0.523785478229463
ADH1B -0.674043568132377 0.500283615078747 -1.13685028827308 0.255600876624119
ADH1C -1.7085359684749 0.0875369382869565 0.502490193055756 0.615322749135158
ADH4 -1.24261621391944 0.214009292190312 0.663764119148254 0.506841293861981
ADH5 -1.25178940513138 0.210646611762216 0.835732146894182 0.403305606102186
ADH6 0.613691433962945 0.539419249954312 0.605267219927255 0.545001458228466
ADH7 -0.0938086654523065 0.925261148007919 1.15192307479805 0.249352685256128
ADHFE1 0.211794531472307 0.832267335000951 0.865606550971341 0.386705961888343
ADI1 -0.203000331048353 0.839134773460224 -1.5032993555069 0.132761866256674
ADIPOR1 0.481188547314561 0.630382499797263 -0.428322732448578 0.668416170743919
ADIPOR2 -0.074701087572534 0.940452542335321 1.26361978244258 0.206366529671238
ADK 1.27641137984099 0.201810135585289 1.65117388358519 0.0987030742599433
ADNP -0.815360122972331 0.414866203187738 0.0987718775868416 0.921319397716049
ADNP2 -1.52780123370168 0.126561895877534 1.09087252616882 0.275328977707898
ADO 0.727713622588051 0.466788909547272 0.629494596632974 0.529025305082022
ADORA1 -0.0425376491368519 0.966070099228135 0.932646095752716 0.351002725025281
ADORA2A 1.3884219003111 0.165008611404185 -0.532592356204987 0.594315794547422
ADORA2B 0.545885714082602 0.585144498979462 -1.72751082074796 0.0840759635338738
ADORA3 0.567882553207523 0.570114719425806 0.788164007861661 0.430600778989172
ADPGK -1.40454923172191 0.160155362236849 0.428208213379762 0.668499537059534
ADPRH -0.835527426953028 0.403420811082686 0.307305884861937 0.75861055680261
ADPRHL1 0.881956142358418 0.377800524812017 0.904819548130035 0.365560993795306
ADPRHL2 -0.083377410260332 0.933551449959987 -0.496048510074615 0.619860185817142
ADPRM -0.157904954574526 0.87453169386243 0.700712442398071 0.483482489527562
ADRA1A 0.752465582275503 0.451771120162361 -0.815685868263245 0.414679823574087
ADRA1B 0.667553011824894 0.504418960056227 0.0195912085473537 0.984369477051699
ADRA1D 0.761822038488739 0.44616622515108 0.343030720949173 0.731575348808829
ADRA2A -1.29025306850734 0.196962805918208 -0.0549169645706125 0.956204616500997
ADRA2B -1.13935045585301 0.254557011533657 0.845983386039734 0.397562012581196
ADRA2C 1.54815241039173 0.121585606097901 0.958396017551422 0.337863102642673
ADRB1 2.00362693430407 0.045110038409638 0.172100409865379 0.863358590545287
ADSS 2.0216433982841 0.0432132052164954 -1.0485562409923 0.294382404732229
ADSSL1 -0.823879784602684 0.41000786790086 0.306043416261673 0.759571589282398
ADTRP 0.519126056522399 0.603672838963104 0.97764382930368 0.328250511959387
AEBP1 -0.483250332883442 0.628918000942057 0.629437804222107 0.529062474915484
AEN -1.96961286052834 0.0488827566001515 -1.7683613472224 0.0770005140813626
AES 0.821077729370835 0.411601994577248 -0.599206575564075 0.549035138413193
AF064858.10 -0.197386069825568 0.843525429850637 -0.015932098031044 0.987288562723164
AF064858.6 0.27595111037499 0.782585616954931 0.244382455945015 0.80693462805409
AF127936.3 -0.406723241686083 0.684211268342755 1.84951412677765 0.0643836098565548
AF127936.5 -1.91251653341981 0.0558099740334554 0.168460726737976 0.866220837601594
AF131215.8 -0.23490149407102 0.814285189912457 -0.170676171779633 0.864478400050562
AF131217.1 1.0767757898891 0.281580443680721 0.367639869451523 0.713141782142011
