Gene Z_eqtl p_eqtl Z_twas p_twas
ABHD17A 0.0106441654808893 0.99150734506764 0.237074494361877 0.812598998927741
ABHD17C 0.23085976727775 0.817423747521736 1.27918791770935 0.200830889535251
ABHD4 -0.125192251659929 0.900371351264746 -1.21447491320492 0.224566423921002
ABHD5 0.303138740383357 0.761784131714961 1.54413616657257 0.122555348889472
ABHD6 0.800622028587607 0.423350493990205 0.642801225185394 0.520353088047271
ABHD8 -0.230556663132692 0.817659238349074 2.9962104967088 0.00273357664453785
ABI1 0.466509674907879 0.640850724016903 0.385035961866379 0.700210771947534
ABI2 -0.572140714667357 0.567226647889706 1.56859302520752 0.116742798687515
ABI3 -0.5332667582085 0.593848935187977 -0.79158091545105 0.428605078442434
ABI3BP -0.88017303535919 0.378765578601028 0.1266214424835 0.899240024894913
ABL1 0.303511375888598 0.761500179393814 0.404965370893478 0.685502965577006
ABL2 -0.0429576999121956 0.965735253284661 -1.79877984743559 0.0720535123790175
ABLIM1 0.808818881286015 0.418619333975075 1.39095461368561 0.164239190116761
ABLIM2 -1.05389803712303 0.291929601679245 1.30418384075165 0.19217090812247
ABLIM3 -0.677098118757453 0.498343702439648 0.381055772304535 0.703161864512369
ABO 0.278092357711622 0.780941462114743 -0.0854929153884764 0.931869527552967
ABRA 0.178919085962978 0.858001236170766 -0.334643214941025 0.7378942417535
ABRACL -2.15458762738066 0.0311941180923498 0.645465892988797 0.518625314087513
ABT1 0.58631842723305 0.557661550085491 0.370457372864165 0.711041732260783
ABTB1 -0.216907005835655 0.828280817714587 1.73384571075439 0.0829454626386172
ABTB2 0.633425256928276 0.526455975847584 -0.323179334402084 0.746559430629705
AC002064.5 -0.875937292972782 0.381064124375697 0.0751170789878583 0.940121559148622
AC002511.3 -1.59945513707241 0.109719509397378 0.459116131067276 0.646150773364502
AC003090.1 -0.782021354252124 0.43420202398574 2.08873882921715 0.0367312395097338
AC004012.1 2.00491159610232 0.0449724987950412 -0.252777471223586 0.800440177809724
AC004069.2 -0.597420438330496 0.550226711497481 0.625574946403503 0.531593775971535
AC004156.3 -2.26340170989643 0.0236109374478968 -0.486920684576035 0.626314539901494
AC004540.5 0.916049432712167 0.359640968281677 0.644416505407783 0.519305384310651
AC005013.5 -1.02225684530934 0.30665935239265 0.608810959070726 0.542649748720837
AC005082.12 -0.150544646162298 0.88033492952563 0.784749714568697 0.432600328267564
AC005224.2 -1.40068907375961 0.161307071448126 -1.18509948771463 0.235978113612365
AC005281.1 1.08205566509689 0.279227794167858 -0.928216338157654 0.353295361092111
AC005498.3 -0.995029345477919 0.319721992059378 0.703017294406891 0.482044971753369
AC005523.3 -0.0318744788308809 0.974572151237897 1.2285166483373 0.219253083628981
AC005618.6 1.03912616331234 0.298746064431505 -1.41707766056061 0.156460223120105
AC005754.8 0.25334309725177 0.800003095288341 -0.559212565422058 0.576016658574458
AC006129.1 -1.90938632428326 0.0562122736582586 0.949338436126709 0.342448510834993
AC006129.2 0.74642153121628 0.455412816682696 -0.690173116960638 0.490085326945432
AC006272.2 0.978480957454737 0.327836504997522 -2.64898800849915 0.00807331961795315
AC006273.4 0.513825186518534 0.607374217078076 -0.643869459629059 0.519660087388317
AC006946.16 0.319502901879141 0.749345191235521 -0.0171161498874426 0.98634395505272
AC007036.6 -0.396381099611191 0.691823907005227 1.06924498081207 0.284959295132745
AC007228.9 -0.653203049196533 0.513625384738567 -0.0649827271699906 0.948187752905195
AC007249.3 0.959465622656531 0.337324229986628 0.258956551551819 0.795668764067207
AC007383.3 -0.432622842388351 0.665288791976857 0.855761826038361 0.392129534416213
AC007405.4 -0.301497717341249 0.763034990374559 -0.879341781139374 0.379215988367502
AC007405.6 0.627751959681347 0.530166441259936 -2.44749466133317 0.014385325631418
AC007879.2 0.509224887979304 0.610594599978478 -0.173576638102531 0.862198193382746
AC008268.1 1.3834704441615 0.166520663749119 -0.88353830575943 0.376945495523309
AC008592.4 0.944898851347685 0.344710518019741 -0.504006053153892 0.614257123328398
AC008592.8 -0.891661097327278 0.372574611277494 -0.633644282817841 0.526312994321476
AC008746.12 -0.614265025566805 0.539040209985906 -1.8720603860609 0.0611982496958336
AC009404.2 -2.56630721032973 0.0102787746728917 -0.234922423958778 0.814268944752643
AC009495.2 1.19294197203851 0.23289209982425 -0.0552029311656952 0.955976793765969
AC009495.3 0.452338350453064 0.651025252121711 0.233035597317126 0.815733763936373
AC009961.3 0.80607287539552 0.420200830501284 -0.871852606200591 0.383288791593582
AC010894.3 1.93436904818353 0.0530677691942063 0.86586982011795 0.386561555101781
AC012074.2 1.89346537136588 0.0582960091187374 0.537350251312393 0.591025700361642
AC012531.25 0.602821928664439 0.546627157114405 1.68080064020206 0.0928016442709337
AC016995.3 -0.855255875850945 0.392409509095531 0.399388569354736 0.68960691512555
AC017002.1 0.523061619538498 0.600931373182155 0.99814453758758 0.318209276073415
AC017060.1 -1.40687192923405 0.159465368680657 1.23535803072656 0.216697285210122
AC017074.2 -0.901765226820727 0.367181595361983 2.86674673579348 0.00414714745649953
AC018647.3 0.924834922214824 0.355051782148465 -1.59044705470268 0.111734070957161
AC019186.1 -0.825445530206367 0.409118694934863 0.0573657751083374 0.954253825594467
AC022182.3 -0.428562297789766 0.668241787861743 -0.562326431274414 0.573893633170204
AC025335.1 0.349814104797939 0.726478212946797 3.97348642349243 7.08281971260091e-05
AC026904.1 0.638738491327271 0.522993068063294 -2.50538277626038 0.012231893712612
AC061992.2 0.342471393535783 0.731996168521744 -0.389475911855698 0.696924126310194
AC068282.3 -0.221583948283942 0.824637779297015 2.58324467996248 0.00978758815129288
AC069513.4 0.268952057554835 0.787966576182914 -0.0282367579638958 0.977473320287981
AC073133.1 0.909006909994789 0.363346478338373 -0.40264174312903 0.687211796487626
AC073133.2 1.20868587548013 0.226783550129206 -0.193806626154716 0.846327298466462
AC073257.2 1.89860616732253 0.0576162769253641 0.43689838051796 0.662185046477569
AC073283.4 -0.901781373970762 0.367173016041862 -0.374555683319756 0.707990937015875
AC079610.2 0.749008481060469 0.453852093684023 -0.0306951571255922 0.97551265339819
AC079922.3 -0.855009081046123 0.392546120456116 2.38008761405945 0.0173085221989997
AC083843.1 0.672413701834602 0.501320362336298 0.934878867179945 0.349850729081578
AC084809.3 -0.615026626508718 0.538537136322844 -0.664415684533892 0.506424297001971
AC087491.2 0.528795554956746 0.596947281622239 -0.00927887763828039 0.992596633026308
AC090044.2 0.23138013548457 0.817019496077231 0.860233822412599 0.389660164016126
AC091814.2 -0.409137332903722 0.682438880335066 -0.921522427391757 0.356777737588562
AC092171.4 1.43905094572334 0.150136088957385 -1.71403380325018 0.0865225178682387
AC092835.2 -0.0843657164868393 0.932765664358988 1.07704222202301 0.28146140342748
AC093159.1 -0.206411767907156 0.836469279295265 -2.57531932136753 0.0100147581131485
AC093323.3 -0.28479306114916 0.775802688590924 -0.343177544412991 0.731464896993851
AC093609.1 1.23218846627782 0.217878690711045 0.756628572940826 0.449272418114679
AC093627.10 0.490971988934221 0.623446259290857 1.53244405597065 0.125412892857959
AC093627.8 0.408441864571182 0.68294930325709 0.78346225341928 0.433355711324343
AC093627.9 0.185316891618824 0.852980489896813 1.04102374913363 0.297864526140638
AC093901.1 1.4247471218621 0.154230312483434 0.0624164305627346 0.950231210774109
AC096574.5 -1.12906278616475 0.258871348441564 0.180316741468589 0.8569039132939
AC097721.2 0.375405536395588 0.707358888045959 0.282721012830734 0.777390707227566
AC104135.2 -0.761487189035275 0.446366127863087 0.97972846031189 0.32722017363374
AC104653.1 -1.71276180526174 0.0867563695141637 -0.374029910304426 0.708382063375584
AC108463.1 1.40740991026714 0.159305874221913 0.897999346256256 0.369185897993827
AC108488.4 -0.442725275298157 0.657964458223468 0.488795579524199 0.624986427898036
AC109826.1 -2.91764519729327 0.00352685404051134 0.187783136963844 0.851046655357599
AC112715.2 -1.0607344058469 0.288810619315319 1.96674537658691 0.0492125727439933
AC114730.2 -0.0164626404113961 0.986865306679255 -0.696884409223153 0.485875135499803
AC115522.3 0.500643620154337 0.616621957716522 -0.450671822569958 0.652226093528984
AC128709.2 0.862831200177155 0.388230282156958 0.160778660661855 0.872267732888485
AC128709.3 1.68174598256827 0.0926181073418316 0.425966471433639 0.670132277565943
AC138969.4 -1.21664278675085 0.223740155971216 -0.737763464450836 0.460658198663167
AC141928.1 0.299674954177877 0.764425104738804 -0.326800256967545 0.743818965063019
AC144652.1 -1.90633737754025 0.0566064477735315 -1.00996707892586 0.312511062863629
AC144831.1 -0.870035139490911 0.384281201160539 1.11996795792816 0.262727416684284
AC145343.2 0.21247093492179 0.831739650695956 1.67643404006958 0.0936532059964151
AC195454.1 1.85197501063427 0.0640294113936446 0.929056227207184 0.352859947759535
ACAA1 0.54856519744935 0.583303875079147 0.113422166443105 0.909695866825552
ACAA2 -0.204494448323523 0.83796712993144 0.419565680342382 0.674802764144446
ACACB 1.04131865668165 0.297727680740642 1.42429825176698 0.154360153368375
ACAD11 -1.13930117150689 0.254577559942309 -0.471089005470276 0.637577176131564
ACAD8 -0.159249535672182 0.873472277965544 -0.0922325015686068 0.926513315575207
ACADL 0.831880070148694 0.405476642297415 0.159596607089043 0.87319885187336
ACADM -0.578593664757877 0.56286338044844 1.50771989727077 0.131626230853787
ACADS 0.130865863063514 0.895881419721406 -0.741106116440802 0.458629101326159
ACADSB 0.97629497320114 0.328918310284343 0.170613846090812 0.864527409957941
ACADVL -0.954926135499456 0.339615051848064 1.1249623298645 0.260604997455773
ACAN -0.0143909825959702 0.988518053492508 0.0699481889605522 0.944234897785033
ACAP1 0.401554524506095 0.688011903227339 -0.210353055402457 0.833392129249317
ACAP3 -0.454092749748136 0.649762071435411 1.51670730113983 0.129340600116215
ACAT1 -0.735225453215717 0.462202199937027 1.32139697093911 0.186369035514891
ACBD3 -0.758924195149956 0.447897904475462 0.432795321219268 0.665163472714346
ACBD4 0.275997881151101 0.782549693649834 -0.067375160753727 0.946283043093104
ACBD5 -0.415914125474068 0.677472842833928 -0.545273184776306 0.585565643880244
ACBD6 -2.20940515490929 0.0271464728043722 0.312113056247814 0.754954604378383
ACBD7 -0.568332346915246 0.569809318735043 1.09055240188967 0.275469883440168
ACCS -0.758289210305316 0.448277865130282 0.0665783658315781 0.946917369088782
ACD -1.28014616433851 0.200493735470824 0.247065454721451 0.804857568225404
ACE 0.738272842448531 0.46034866600241 0.168025612831116 0.866563129408306
ACER1 0.864128613421495 0.387517242097017 1.51340925693512 0.130175735081221
ACER2 -1.19476495334213 0.232178876791895 0.460545986403429 0.645124371290969
ACER3 1.07403539324927 0.282806818813929 1.42833873941957 0.153194382548351
ACHE -0.498868308191123 0.617872161666986 1.66650457964235 0.0956129568085163
ACIN1 -0.292931543226875 0.769574477864517 0.206328257918358 0.83653450675925
ACKR2 0.250300533214747 0.802354944144053 1.21420407295227 0.224669805585462
ACKR3 0.424022551862606 0.671549366446408 -0.160506144165993 0.872482382031279
ACKR4 -0.202605426322495 0.839443448376671 1.53432732988068 0.124949145466885
ACLY -0.212371078619775 0.831817547075616 0.428128660666811 0.668557451363483
ACO1 -0.355697780921977 0.722066907062319 -2.58850121498108 0.00963946069546338
ACO2 0.823852972460926 0.410023104274596 -0.699179978225294 0.484439561445539
ACOT1 0.201614206203505 0.840218338348075 1.04955854222873 0.293921126308031
ACOT11 -0.239602319885749 0.810638566148654 -1.79324382854912 0.0729339447673953
ACOT13 0.0318971968260268 0.97455403411256 -1.56654129470921 0.117221949005305
ACOT2 0.474511988354564 0.635134851087093 0.594148842302582 0.5524125655844
ACOT4 0.205343911188465 0.837303438778885 1.10208665870361 0.270423998886782
ACOT7 -0.939508967861805 0.347469490100387 1.05932712554932 0.289450825507147
ACOT8 0.674141274890675 0.500221500602017 -0.0357970382433331 0.971444194694543
ACOX1 0.759949324051781 0.447284876743627 -0.131878018379211 0.895080775545062
ACOX3 -0.641604667459933 0.521129901668302 0.278114338963891 0.780924588893361
ACOXL 0.234937188495447 0.814257485004033 -0.162524491548538 0.870892843197991
ACP1 0.0625550911372467 0.950120791417704 -1.07439411438349 0.282646079275498
ACP2 0.995423760259443 0.319530207280096 -1.19401794921863 0.232470946906814
ACP5 1.51982360769963 0.128555314130027 -0.198563724756241 0.842604031967521
ACP6 -0.682718998941272 0.49478442206221 -0.33567437151388 0.737116434118972
ACPP 0.260132867513734 0.794761285786334 1.11724102497101 0.263891283868383
ACR -0.0800422306083745 0.936203668530503 1.94294942342427 0.0520222695081221
ACRBP 0.0293075897663636 0.97661927374562 0.699148833751678 0.484459022787444
ACRV1 0.262103192497292 0.793241885544505 0.35215362906456 0.724723050852971
ACSF2 1.21001385864708 0.226273575088198 2.29050551238973 0.0219920293950389
ACSF3 -0.157855396705839 0.874570745570794 -0.220197810415837 0.825717101817732
ACSL1 0.65905638394921 0.509859562325118 -0.340529285432693 0.733457972539802
ACSL3 0.485947137789408 0.627004646120349 -1.26744712026693 0.20499546025276
ACSL5 0.517981469214466 0.604471198486226 -0.962122093198431 0.335988277402158
ACSL6 0.605691318294373 0.544719750109387 -0.519981435981239 0.603076513999473
ACSM1 -0.637543005938202 0.523771206439446 1.16514229774475 0.243961397886982
ACSM3 0.137069954985752 0.890975500728557 0.260114757884218 0.794775254502401
ACSM4 0.619631498942873 0.535500423924202 -0.41646052874696 0.677073044606022
ACSM5 0.425262686978522 0.670645190895676 0.811980646090041 0.416802736976471
ACSS1 -0.671843207194705 0.501683518913728 1.13010762162842 0.258430878593167
ACSS2 1.77880446670411 0.0752718246420009 -1.43912553787231 0.150114957634772
ACSS3 1.89305504382815 0.0583505498220086 -1.25134646892548 0.210808098538131
ACTA1 1.76307870295388 0.0778872166170603 1.58865594863892 0.112138089382387
ACTB 0.346041976140484 0.729311168801839 0.988886415958404 0.322718717439131
ACTL10 -1.67398209475548 0.0941341183611076 0.0448118485510349 0.964257280803198
ACTN2 1.02217276948555 0.306699136445385 1.77151518766124 0.0764750693706243
ACTN3 0.416421762913704 0.677101406211362 -0.270810633897781 0.786536680730846
ACTN4 0.887587541656537 0.374762657556175 2.02504688108635 0.0428625505428473
ACTR10 0.1090791844303 0.91313968478094 0.104141655889609 0.917056933942098
ACTR1A -0.130387401039128 0.896259934010229 -0.0597373880445957 0.952364793539903
ACTR1B -0.482056800258419 0.629765596978489 -0.988983413408466 0.322671256966724
ACTR2 0.152805964397924 0.878551294067949 -0.595721006393433 0.55136162256926
ACTR3 0.554552543657867 0.579200756591997 -0.218064606189728 0.827378773950853
ACTR3B 0.214894196728587 0.829849809540022 -1.08717622377002 0.276958936407578
ACTR5 -0.402497959146314 0.687317590027456 0.25750624677274 0.796787993637137
ACTR6 -0.0294720437920159 0.976488115074866 1.99603923084415 0.0459296527503751
ACTR8 -0.225096228315185 0.821904415065884 0.117364831617007 0.906570951730667
ACTRT3 0.177722708129586 0.858940750637698 -1.1898434921431 0.234107911778867
ACVR1 -1.1372780430197 0.255422070663203 0.0555054433643818 0.955735793459914
ACVR1B -0.419876470515764 0.674575697456399 0.813045561313629 0.416191936512983
ACVR1C -0.635861246138097 0.524866863812543 -0.0497278496623039 0.960339263087686
ACVR2A 1.24024204607595 0.214885880897538 -0.975071191379147 0.32952494759609
ACVRL1 -1.81581823676275 0.0693982588518475 1.731325507164 0.083393724555744
ACY1 -0.692521094541497 0.488610143324432 0.169179439544678 0.865655501536506
ACY3 -0.548445213104348 0.58338623846097 0.144161389855767 0.885373028838719
ACYP1 1.45757506793469 0.144957705968012 -0.9776211977005 0.328261709266151
ACYP2 1.29977962136515 0.193676511944045 0.319512893410158 0.749337615853098
ADA -0.877873713707381 0.380012255706666 0.0941426972749787 0.924995803451511
ADAD2 -0.329650313625287 0.741664200857008 0.0136846831010253 0.989081543419507
ADAL 0.478621472282795 0.632207939986662 2.92253947257996 0.00347189610796389
ADAM10 -0.735771600375862 0.461869707184251 0.115528266051558 0.908026417398877
ADAM11 0.424597850501831 0.67112986023136 -0.307067781686783 0.758791780263209
ADAM15 -0.118753154847542 0.905470922981331 -1.05698239803314 0.290519620802701
ADAM17 0.179257170377645 0.857735775160541 0.884905457496643 0.376207624316308
ADAM19 2.83656886780935 0.00456011426615532 1.17579133001462 0.239678271806056
ADAM20 -0.529245059239885 0.596635462656568 1.97835434707179 0.0478887460951331
ADAM21 -2.21117297572444 0.0270238610166949 0.307855725288391 0.758192116697139
ADAM22 0.186923643216701 0.851720501305653 0.864733099335561 0.387185297971284
ADAM23 0.919720070622517 0.35771906148831 -0.850854218006134 0.394850339287051
ADAM28 0.639667277375665 0.522388933553438 -0.465068494679103 0.641882406785513
ADAM32 0.965408149468157 0.334340421228622 -0.931789206142454 0.351445473959637
ADAM33 1.62393565936618 0.104389541035613 0.516856065643701 0.605256638822265
ADAMDEC1 0.41902593549304 0.675197177969998 1.21485035759458 0.224423170339837
ADAMTS1 -0.353557022999684 0.723670887188063 2.28342747688293 0.022405200283643
ADAMTS10 0.697204701260704 0.485674697236401 0.121475632442828 0.903314314251259
ADAMTS12 -0.476444246917872 0.633757918357666 0.441380620002747 0.658937469971093
ADAMTS13 2.39074768712775 0.0168141035019959 0.94873588152586 0.342754959779758
ADAMTS14 0.00926774277782051 0.992605516977562 -1.67747128291251 0.0934503604218151
ADAMTS15 0.804265679737634 0.421243554063867 1.04814052581787 0.294573867206095
ADAMTS17 -1.64357216246746 0.100264608023243 0.59187000989914 0.553937637589478
ADAMTS3 -0.163996583385213 0.869733833461226 0.920443594455719 0.357340996222424
ADAMTS5 0.453425262275373 0.650242549049022 0.262162655592079 0.793196043224745
ADAMTS8 0.347554703434175 0.728174629215288 0.592251320257144 0.553682308219334
ADAMTSL1 -0.248702746188225 0.803590724424918 -1.22907245159149 0.21904464284251
ADAMTSL3 0.178254900189332 0.858522795931834 0.135725779578812 0.892038067144593
ADAMTSL4 0.14128185145243 0.887647286242246 -1.9656366109848 0.0493406018831231
ADAMTSL5 0.5512270861201 0.581478014446404 0.106218196451664 0.915409233937295
ADAP1 0.492465683653314 0.622390175427951 1.43710399249678 0.150688446961491
ADAP2 -0.43073709422346 0.666659543814463 -0.222642511129379 0.823813747662526
ADAR 0.678088312238796 0.497715700847239 1.47564180167353 0.140040077076142
ADARB1 -0.416716090598658 0.676886083576552 -1.17187814024179 0.24124598459661
ADARB2 0.47447568981219 0.635160729626505 0.207815518956246 0.835373014772226
ADAT1 1.0472880243865 0.294966757702274 -1.55418530752991 0.120140221108577
ADAT2 -2.03628387633459 0.0417218579412901 -1.02772996739216 0.304076867202537
ADAT3 0.445797064831775 0.655743842212251 -1.59183466434479 0.111421859090658
ADCK1 -0.88624588534118 0.375485042520876 0.267361255070726 0.789191027879569
ADCK2 -1.52285796845775 0.127794243387989 1.44888689048495 0.14736917276691
ADCK5 -1.39537413747349 0.162903046089156 0.0439380556344986 0.964953780569299
ADCY1 1.17077260995982 0.241690190184542 0.127476707100868 0.898563107804866
ADCY10 -1.07174503312633 0.283834567881695 0.50464553343319 0.613807822722499
ADCY3 -0.101745047338747 0.918959045048388 0.312462690191883 0.754688913500983
ADCY4 -1.0053209069704 0.31474235108866 2.34061005555773 0.0192522632742266
ADCY6 -0.314447640149887 0.753181078070306 0.247594765132883 0.8044479614588
ADCY7 -0.641596158674225 0.521135427768424 -0.340248883515058 0.733669108074988
ADCY9 -1.10836936890803 0.267702328025231 1.35079097747803 0.176762399116645
ADCYAP1 0.0179506816525207 0.985678197402877 0.565579019439194 0.571679993553391
ADD1 0.498141639743032 0.618384213238151 0.428560646598834 0.668242989724901
ADD2 -1.45323570151341 0.146158322809523 -0.55120199918747 0.581495209762204
ADD3 -0.833390468050562 0.40462454878361 0.167732173471493 0.866793983988482
ADGB -1.14551823574741 0.251994545819964 -0.308815449476242 0.757461916211525
ADH1A 0.428724446313078 0.668123767897099 -0.637521088123322 0.523785478229463
ADH1B -0.0796175484129569 0.936541437908158 -1.13685028827308 0.255600876624119
ADH1C 0.0792020617220266 0.936871904729168 0.502490193055756 0.615322749135158
ADH4 -1.26489226118629 0.205909951882823 0.663764119148254 0.506841293861981
ADH5 -0.0593190540428536 0.952697984905447 0.835732146894182 0.403305606102186
ADH6 0.763615285749043 0.445096537382546 0.605267219927255 0.545001458228466
ADH7 1.33796896947733 0.180906552388847 1.15192307479805 0.249352685256128
ADHFE1 1.71028744478194 0.0872127323191366 0.865606550971341 0.386705961888343
ADI1 1.12847508131628 0.25911933483064 -1.5032993555069 0.132761866256674
ADIPOR1 0.0795829302726548 0.936568971819347 -0.428322732448578 0.668416170743919
ADIPOR2 0.785982980597463 0.431877458042977 1.26361978244258 0.206366529671238
ADK 0.49996959002109 0.617096490213084 1.65117388358519 0.0987030742599433
ADNP -0.10268658013927 0.918211724833912 0.0987718775868416 0.921319397716049
ADNP2 1.04868871988251 0.294321407566007 1.09087252616882 0.275328977707898
ADO 1.59719768130705 0.110221649421285 0.629494596632974 0.529025305082022
ADORA1 1.76965792908392 0.0767841423320575 0.932646095752716 0.351002725025281
ADORA2A -1.07235945487381 0.283558611664364 -0.532592356204987 0.594315794547422
ADORA2B -0.995345783704333 0.319568117526575 -1.72751082074796 0.0840759635338738
ADORA3 -0.00386558714560041 0.996915715379379 0.788164007861661 0.430600778989172
ADPGK -1.30857555964067 0.190678164249951 0.428208213379762 0.668499537059534
ADPRH 0.235969085934045 0.813456658699376 0.307305884861937 0.75861055680261
ADPRHL1 0.0515467853618419 0.958889822050587 0.904819548130035 0.365560993795306
ADPRHL2 -0.770716280983049 0.440875119505972 -0.496048510074615 0.619860185817142
ADPRM -0.0607555003138363 0.951553930418383 0.700712442398071 0.483482489527562
ADRA1A 0.509101819705595 0.610680856378699 -0.815685868263245 0.414679823574087
ADRA1B 0.560104027958434 0.575408483170706 0.0195912085473537 0.984369477051699
ADRA1D 0.317251008733717 0.751053147988969 0.343030720949173 0.731575348808829
ADRA2A -0.0775175387181988 0.938211839374521 -0.0549169645706125 0.956204616500997
ADRA2B 0.152459377285947 0.87882462806199 0.845983386039734 0.397562012581196
ADRA2C 0.279369559071596 0.779961229763436 0.958396017551422 0.337863102642673
ADRB1 -0.59440898388457 0.552238601135587 0.172100409865379 0.863358590545287
ADSS 0.474748875928083 0.634965976343622 -1.0485562409923 0.294382404732229
ADSSL1 0.805317361750517 0.420636565461635 0.306043416261673 0.759571589282398
ADTRP -0.0643178979645142 0.94871710244602 0.97764382930368 0.328250511959387
AEBP1 -0.405369683732487 0.685205791759615 0.629437804222107 0.529062474915484
AEN 0.551687535170678 0.58116245147051 -1.7683613472224 0.0770005140813626
AES -0.0981759312036889 0.921792594236877 -0.599206575564075 0.549035138413193
AF064858.10 -0.891591667112209 0.372611838191444 -0.015932098031044 0.987288562723164
AF064858.6 -0.25841024686054 0.796090309242006 0.244382455945015 0.80693462805409
AF127936.3 -0.621148731989486 0.534501768067448 1.84951412677765 0.0643836098565548
AF127936.5 -2.48329708716567 0.0130172473007454 0.168460726737976 0.866220837601594
AF131215.8 -0.129267752723397 0.897145786908083 -0.170676171779633 0.864478400050562
AF131217.1 0.4262625971859 0.669916509071265 0.367639869451523 0.713141782142011
